,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal
491,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5891/ses-01/anat/sub-VO5891_ses-01_T2w.nii.gz,T2w_anat_sub-VO5891_ses-01_T2w_492.png,0.075,0.075,0.075,False,25.85719382112886,23.15459580874292
492,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7529/ses-01/anat/sub-QJ7529_ses-01_T2w.nii.gz,T2w_anat_sub-QJ7529_ses-01_T2w_493.png,0.075,0.075,0.075,False,25.35789906302686,23.897550095382805
493,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1108/ses-01/anat/sub-QM1108_ses-01_T2w.nii.gz,T2w_anat_sub-QM1108_ses-01_T2w_494.png,0.075,0.075,0.075,False,27.29930842709984,26.245897258017802
494,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8589/ses-01/anat/sub-AT8589_ses-01_T2w.nii.gz,T2w_anat_sub-AT8589_ses-01_T2w_495.png,0.075,0.075,0.075,False,26.029400374681664,24.973346757604986
495,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1229/ses-01/anat/sub-AX1229_ses-01_T2w.nii.gz,T2w_anat_sub-AX1229_ses-01_T2w_496.png,0.075,0.075,0.075,False,26.732268171366893,23.73115736980944
496,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4953/ses-01/anat/sub-VR4953_ses-01_T2w.nii.gz,T2w_anat_sub-VR4953_ses-01_T2w_497.png,0.075,0.075,0.075,False,27.352662405649575,25.37535633379022
497,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0126/ses-01/anat/sub-FZ0126_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0126_ses-01_T2w_498.png,0.075,0.075,0.075,False,26.76812585951397,24.18031321120385
498,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5973/ses-01/anat/sub-VO5973_ses-01_T2w.nii.gz,T2w_anat_sub-VO5973_ses-01_T2w_499.png,0.075,0.075,0.075,False,26.187999386412077,23.142030249676772
499,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0121/ses-01/anat/sub-FZ0121_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0121_ses-01_T2w_500.png,0.075,0.075,0.075,False,24.695284803528043,22.067740390944266
500,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4954/ses-01/anat/sub-VR4954_ses-01_T2w.nii.gz,T2w_anat_sub-VR4954_ses-01_T2w_501.png,0.075,0.075,0.075,False,26.95689708271484,26.228576260246363
501,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0128/ses-01/anat/sub-FZ0128_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0128_ses-01_T2w_502.png,0.075,0.075,0.075,False,25.750674899185768,24.155284870490203
502,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7965/ses-01/anat/sub-AT7965_ses-01_T2w.nii.gz,T2w_anat_sub-AT7965_ses-01_T2w_503.png,0.075,0.075,0.075,False,25.48239744704344,25.12588919551167
503,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE1209/ses-01/anat/sub-LE1209_ses-01_T2w.nii.gz,T2w_anat_sub-LE1209_ses-01_T2w_504.png,0.075,0.075,0.075,False,26.063487519267497,23.79692910988496
504,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5525/ses-01/anat/sub-VO5525_ses-01_T2w.nii.gz,T2w_anat_sub-VO5525_ses-01_T2w_505.png,0.075,0.075,0.075,False,25.848601261534057,24.317104114394223
505,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1221/ses-01/anat/sub-AX1221_ses-01_T2w.nii.gz,T2w_anat_sub-AX1221_ses-01_T2w_506.png,0.075,0.075,0.075,False,25.237484972022777,23.25180442619374
506,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1262/ses-01/anat/sub-LH1262_ses-01_T2w.nii.gz,T2w_anat_sub-LH1262_ses-01_T2w_507.png,0.075,0.075,0.075,False,27.161787657283757,24.895613833102562
507,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FY9645/ses-01/anat/sub-FY9645_ses-01_T2w.nii.gz,T2w_anat_sub-FY9645_ses-01_T2w_508.png,0.075,0.075,0.075,False,28.167852536926432,26.626448693714355
508,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE1211/ses-01/anat/sub-LE1211_ses-01_T2w.nii.gz,T2w_anat_sub-LE1211_ses-01_T2w_509.png,0.075,0.075,0.075,False,26.336130583380445,23.95286704231722
509,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5965/ses-01/anat/sub-VO5965_ses-01_T2w.nii.gz,T2w_anat_sub-VO5965_ses-01_T2w_510.png,0.075,0.075,0.075,False,26.832105000531172,23.980407480619967
510,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ4984/ses-01/anat/sub-QJ4984_ses-01_T2w.nii.gz,T2w_anat_sub-QJ4984_ses-01_T2w_511.png,0.075,0.075,0.075,False,26.14380948094695,23.826636029437445
511,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FX9566/ses-01/anat/sub-FX9566_ses-01_T2w.nii.gz,T2w_anat_sub-FX9566_ses-01_T2w_512.png,0.075,0.075,0.075,False,26.66681431206585,24.48965483084375
512,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0270/ses-01/anat/sub-FZ0270_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0270_ses-01_T2w_513.png,0.075,0.075,0.075,False,25.742386659519237,22.77421256161173
513,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0425/ses-01/anat/sub-LE0425_ses-01_T2w.nii.gz,T2w_anat_sub-LE0425_ses-01_T2w_514.png,0.075,0.075,0.075,False,26.16783519184928,24.268662937347433
514,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8475/ses-01/anat/sub-AT8475_ses-01_T2w.nii.gz,T2w_anat_sub-AT8475_ses-01_T2w_515.png,0.075,0.075,0.075,False,27.393555385554777,26.84278285308279
515,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5887/ses-01/anat/sub-VO5887_ses-01_T2w.nii.gz,T2w_anat_sub-VO5887_ses-01_T2w_516.png,0.075,0.075,0.075,False,26.71654135709135,25.78656486416737
516,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1981/ses-01/anat/sub-LH1981_ses-01_T2w.nii.gz,T2w_anat_sub-LH1981_ses-01_T2w_517.png,0.075,0.075,0.075,False,26.21608543429886,24.793667938630737
517,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0886/ses-01/anat/sub-LE0886_ses-01_T2w.nii.gz,T2w_anat_sub-LE0886_ses-01_T2w_518.png,0.075,0.075,0.075,False,24.41793669872903,22.50674219368182
518,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO6028/ses-01/anat/sub-VO6028_ses-01_T2w.nii.gz,T2w_anat_sub-VO6028_ses-01_T2w_519.png,0.075,0.075,0.075,False,25.772102177920324,23.360039872125824
519,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4641/ses-01/anat/sub-VR4641_ses-01_T2w.nii.gz,T2w_anat_sub-VR4641_ses-01_T2w_520.png,0.075,0.075,0.075,False,24.504296944650363,21.620956455034253
520,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7631/ses-01/anat/sub-QJ7631_ses-01_T2w.nii.gz,T2w_anat_sub-QJ7631_ses-01_T2w_521.png,0.075,0.075,0.075,False,27.201252430510618,24.710514290316187
521,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM0931/ses-01/anat/sub-QM0931_ses-01_T2w.nii.gz,T2w_anat_sub-QM0931_ses-01_T2w_522.png,0.075,0.075,0.075,False,26.37937620615302,24.347528254966925
522,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE1117/ses-01/anat/sub-LE1117_ses-01_T2w.nii.gz,T2w_anat_sub-LE1117_ses-01_T2w_523.png,0.075,0.075,0.075,False,25.507624849087637,23.848510382868305
523,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE1119/ses-01/anat/sub-LE1119_ses-01_T2w.nii.gz,T2w_anat_sub-LE1119_ses-01_T2w_524.png,0.075,0.075,0.075,False,27.15880908052531,22.607540399356637
524,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8469/ses-01/anat/sub-AT8469_ses-01_T2w.nii.gz,T2w_anat_sub-AT8469_ses-01_T2w_525.png,0.075,0.075,0.075,False,23.17788501119877,20.74901764842184
525,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1829/ses-01/anat/sub-QM1829_ses-01_T2w.nii.gz,T2w_anat_sub-QM1829_ses-01_T2w_526.png,0.075,0.075,0.075,False,26.593796927264243,23.518028956994364
526,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1224/ses-01/anat/sub-AX1224_ses-01_T2w.nii.gz,T2w_anat_sub-AX1224_ses-01_T2w_527.png,0.075,0.075,0.075,False,25.92630975962268,22.558619466864855
527,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ4901/ses-02/anat/sub-QJ4901_ses-02_T2w.nii.gz,T2w_anat_sub-QJ4901_ses-02_T2w_528.png,0.075,0.075,0.075,False,26.399471993830836,24.04040931870968
528,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ4901/ses-01/anat/sub-QJ4901_ses-01_T2w.nii.gz,T2w_anat_sub-QJ4901_ses-01_T2w_529.png,0.075,0.075,0.075,False,27.064952742575805,23.810924235518684
529,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0178/ses-01/anat/sub-FZ0178_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0178_ses-01_T2w_530.png,0.075,0.075,0.075,False,23.675755585043753,22.266494596247473
530,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0171/ses-01/anat/sub-FZ0171_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0171_ses-01_T2w_531.png,0.075,0.075,0.075,False,26.901533921806156,26.318758188680494
531,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0176/ses-01/anat/sub-FZ0176_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0176_ses-01_T2w_532.png,0.075,0.075,0.075,False,25.9161909964439,23.946233020265353
532,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5970/ses-01/anat/sub-VO5970_ses-01_T2w.nii.gz,T2w_anat_sub-VO5970_ses-01_T2w_533.png,0.075,0.075,0.075,False,25.697418405931575,23.509622090007014
533,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5521/ses-01/anat/sub-VO5521_ses-01_T2w.nii.gz,T2w_anat_sub-VO5521_ses-01_T2w_534.png,0.075,0.075,0.075,False,26.64513643653575,25.936203902039484
534,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2801/ses-01/anat/sub-2801_ses-01_T2w.nii.gz,T2w_anat_sub-2801_ses-01_T2w_535.png,0.075,0.075,0.075,False,28.807865998537622,25.828370621054788
535,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1645/ses-01/anat/sub-1645_ses-01_T2w.nii.gz,T2w_anat_sub-1645_ses-01_T2w_536.png,0.075,0.075,0.075,False,32.56376764771895,29.43385935528978
536,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1629/ses-01/anat/sub-1629_ses-01_T2w.nii.gz,T2w_anat_sub-1629_ses-01_T2w_537.png,0.075,0.075,0.075,False,31.773527018447723,31.076451867801364
537,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1888/ses-01/anat/sub-1888_ses-01_T2w.nii.gz,T2w_anat_sub-1888_ses-01_T2w_538.png,0.075,0.075,0.075,False,33.575452010099575,32.22463880236698
538,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1886/ses-02/anat/sub-1886_ses-02_T2w.nii.gz,T2w_anat_sub-1886_ses-02_T2w_539.png,0.075,0.075,0.075,False,29.52710645862325,26.353998926516645
539,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-02_echo-6_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-02_echo-6_T2w_540.png,0.2,0.2,0.4,False,26.729193525336456,26.25163985371159
540,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-02_echo-3_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-02_echo-3_T2w_541.png,0.2,0.2,0.4,False,32.04286532389207,32.24553485919311
541,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-02_echo-4_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-02_echo-4_T2w_542.png,0.2,0.2,0.4,False,30.62617434103865,30.48442515843186
542,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-01_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-01_T2w_543.png,0.075,0.075,0.075,False,28.559714073826328,25.84988192220753
543,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-02_echo-1_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-02_echo-1_T2w_544.png,0.2,0.2,0.4,False,36.06018648420001,35.912622801980575
544,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-02_echo-2_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-02_echo-2_T2w_545.png,0.2,0.2,0.4,False,34.641864531504275,34.27878406126591
545,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2264/ses-01/anat/sub-2264_ses-01_run-02_echo-5_T2w.nii.gz,T2w_anat_sub-2264_ses-01_run-02_echo-5_T2w_546.png,0.2,0.2,0.4,False,28.01370890821174,28.364405599044392
546,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1643/ses-01/anat/sub-1643_ses-01_T2w.nii.gz,T2w_anat_sub-1643_ses-01_T2w_547.png,0.075,0.075,0.075,False,31.47282760358526,29.602688546328014
547,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1644/ses-01/anat/sub-1644_ses-01_T2w.nii.gz,T2w_anat_sub-1644_ses-01_T2w_548.png,0.075,0.075,0.075,False,29.804444796792552,28.26892776114566
548,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1449/ses-01/anat/sub-1449_ses-01_T2w.nii.gz,T2w_anat_sub-1449_ses-01_T2w_549.png,0.075,0.075,0.075,False,30.871425989694607,25.74628205221904
549,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-04/anat/sub-1024_ses-04_T2w.nii.gz,T2w_anat_sub-1024_ses-04_T2w_550.png,0.075,0.075,0.075,False,30.252336595175027,29.31951897527847
550,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-01/anat/sub-1024_ses-01_T2w.nii.gz,T2w_anat_sub-1024_ses-01_T2w_551.png,0.075,0.075,0.075,False,32.44596306863767,31.287364883878954
551,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1874/ses-01/anat/sub-1874_ses-01_T2w.nii.gz,T2w_anat_sub-1874_ses-01_T2w_552.png,0.075,0.075,0.075,False,27.920583875137886,23.70960936704956
552,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1621/ses-01/anat/sub-1621_ses-01_T2w.nii.gz,T2w_anat_sub-1621_ses-01_T2w_553.png,0.075,0.075,0.075,False,32.854936608107025,26.686599451877917
553,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1887/ses-01/anat/sub-1887_ses-01_run-02_T2w.nii.gz,T2w_anat_sub-1887_ses-01_run-02_T2w_554.png,0.075,0.075,0.075,False,28.784628239808107,27.55486560001326
554,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1887/ses-01/anat/sub-1887_ses-01_run-01_T2w.nii.gz,T2w_anat_sub-1887_ses-01_run-01_T2w_555.png,0.075,0.075,0.075,False,28.784628239808107,27.55486560001326
555,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1887/ses-01/anat/sub-1887_ses-01_run-03_T2w.nii.gz,T2w_anat_sub-1887_ses-01_run-03_T2w_556.png,0.075,0.075,0.075,False,28.784628239808107,27.55486560001326
556,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-02/anat/sub-1873_ses-02_T2w.nii.gz,T2w_anat_sub-1873_ses-02_T2w_557.png,0.075,0.075,0.075,False,28.99101834824886,25.38857401037273
557,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-01/anat/sub-1873_ses-01_T2w.nii.gz,T2w_anat_sub-1873_ses-01_T2w_558.png,0.075,0.075,0.075,False,33.95482076347069,32.255066322391095
558,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2601/ses-01/anat/sub-2601_ses-01_T2w.nii.gz,T2w_anat_sub-2601_ses-01_T2w_559.png,0.075,0.075,0.075,False,28.723766728635546,25.838457282647212
559,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1889/ses-02/anat/sub-1889_ses-02_run-01_T2w.nii.gz,T2w_anat_sub-1889_ses-02_run-01_T2w_560.png,0.075,0.075,0.075,False,29.525952884534718,27.937257226752145
560,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1889/ses-02/anat/sub-1889_ses-02_run-02_T2w.nii.gz,T2w_anat_sub-1889_ses-02_run-02_T2w_561.png,0.075,0.075,0.075,False,29.525952884534718,27.937257226752145
561,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1889/ses-01/anat/sub-1889_ses-01_run-01_T2w.nii.gz,T2w_anat_sub-1889_ses-01_run-01_T2w_562.png,0.075,0.075,0.075,False,30.887592412055994,29.096379454792775
562,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1889/ses-01/anat/sub-1889_ses-01_run-02_T2w.nii.gz,T2w_anat_sub-1889_ses-01_run-02_T2w_563.png,0.075,0.075,0.075,False,30.887592412055994,29.096379454792775
563,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1730/ses-01/anat/sub-1730_ses-01_T2w.nii.gz,T2w_anat_sub-1730_ses-01_T2w_564.png,0.075,0.075,0.075,False,33.33737627162849,31.46336805017359
564,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-04/anat/sub-1747_ses-04_run-02_T2w.nii.gz,T2w_anat_sub-1747_ses-04_run-02_T2w_565.png,0.075,0.075,0.075,False,28.959146650744813,26.010842121210104
565,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-04/anat/sub-1747_ses-04_run-01_T2w.nii.gz,T2w_anat_sub-1747_ses-04_run-01_T2w_566.png,0.075,0.075,0.075,False,28.959146650744813,26.010842121210104
566,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-04/anat/sub-1747_ses-04_run-03_T2w.nii.gz,T2w_anat_sub-1747_ses-04_run-03_T2w_567.png,0.075,0.075,0.075,False,28.959146650744813,26.010842121210104
567,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-01/anat/sub-1747_ses-01_T2w.nii.gz,T2w_anat_sub-1747_ses-01_T2w_568.png,0.075,0.075,0.075,False,33.57102331107241,29.824134837112865
568,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1869/ses-01/anat/sub-1869_ses-01_T2w.nii.gz,T2w_anat_sub-1869_ses-01_T2w_569.png,0.075,0.075,0.075,False,33.45218516772705,27.237319868200892
569,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2026/ses-01/anat/sub-2026_ses-01_T2w.nii.gz,T2w_anat_sub-2026_ses-01_T2w_570.png,0.075,0.075,0.075,False,31.301090749856183,31.44576789139249
570,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2213/ses-01/anat/sub-2213_ses-01_T2w.nii.gz,T2w_anat_sub-2213_ses-01_T2w_571.png,0.075,0.075,0.075,False,28.46148602735369,26.275513663943965
571,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1650/ses-01/anat/sub-1650_ses-01_T2w.nii.gz,T2w_anat_sub-1650_ses-01_T2w_572.png,0.075,0.075,0.075,False,32.586965407705684,29.35605766488099
572,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1453/ses-01/anat/sub-1453_ses-01_T2w.nii.gz,T2w_anat_sub-1453_ses-01_T2w_573.png,0.075,0.075,0.075,False,30.14762435497131,28.08419923923743
573,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2270/ses-01/anat/sub-2270_ses-01_T2w.nii.gz,T2w_anat_sub-2270_ses-01_T2w_574.png,0.075,0.075,0.075,False,27.590168341423514,24.153521796519385
574,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-01/anat/sub-1892_ses-01_T2w.nii.gz,T2w_anat_sub-1892_ses-01_T2w_575.png,0.075,0.075,0.075,False,32.453100496595226,27.836748345720647
575,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1452/ses-01/anat/sub-1452_ses-01_T2w.nii.gz,T2w_anat_sub-1452_ses-01_T2w_576.png,0.075,0.075,0.075,False,31.374334396911443,28.910939828753783
576,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1455/ses-01/anat/sub-1455_ses-01_T2w.nii.gz,T2w_anat_sub-1455_ses-01_T2w_577.png,0.075,0.075,0.075,False,32.85479612606813,31.828515447238747
577,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1651/ses-01/anat/sub-1651_ses-01_T2w.nii.gz,T2w_anat_sub-1651_ses-01_T2w_578.png,0.075,0.075,0.075,False,31.833675026754232,27.515029375703953
578,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1803/ses-01/anat/sub-1803_ses-01_T2w.nii.gz,T2w_anat_sub-1803_ses-01_T2w_579.png,0.075,0.075,0.075,False,28.147569569550306,25.85964738849505
579,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1623/ses-01/anat/sub-1623_ses-01_T2w.nii.gz,T2w_anat_sub-1623_ses-01_T2w_580.png,0.075,0.075,0.075,False,33.17735619853139,31.79856712487421
580,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-3174/ses-01/anat/sub-3174_ses-01_T2w.nii.gz,T2w_anat_sub-3174_ses-01_T2w_581.png,0.075,0.075,0.075,False,28.63283250543276,26.30997395208334
581,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1885/ses-03/anat/sub-1885_ses-03_T2w.nii.gz,T2w_anat_sub-1885_ses-03_T2w_582.png,0.075,0.075,0.075,False,29.146009036714347,26.900898679236967
582,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1885/ses-01/anat/sub-1885_ses-01_T2w.nii.gz,T2w_anat_sub-1885_ses-01_T2w_583.png,0.075,0.075,0.075,False,31.068205516495883,29.590922294007314
583,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-3173/ses-01/anat/sub-3173_ses-01_T2w.nii.gz,T2w_anat_sub-3173_ses-01_T2w_584.png,0.075,0.075,0.075,False,27.705939997699247,23.849560614364066
584,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1017/ses-01/anat/sub-1017_ses-01_T2w.nii.gz,T2w_anat_sub-1017_ses-01_T2w_585.png,0.075,0.075,0.075,False,32.307048500848964,31.602511663787674
